Title,Topic,Link
سڌارٿ جي ماءُ اڪيلي ناهي، شهناز گل موجود آهي: وڪاس گپتا,دنيا,https://dailysobh.com/archives/75738
ڀارت ۾ ڇوڪريءَ جي پيٽ مان 2 ڪلو وارن جو ڳڇو ڪڍيو ويو,دنيا,https://dailysobh.com/archives/75735
چيني عورت پاران 40 سالن کان ننڊ نه ڪرڻ جي دعويٰ,دنيا,https://dailysobh.com/archives/75732
عراق ۾ پوليس چيڪ پوسٽ تي حملو، 13 اهلڪار مارجي ويا، زخمي ٿي پيا,دنيا,https://dailysobh.com/archives/75728
طالبان پاران پنجشير تي قبضي جي دعويٰ، احمد مسعود جنگ روڪڻ جي مشروط آڇ ڪري ڇڏي,دنيا,https://dailysobh.com/archives/75703
طالبان پاران ڪابل ۾ فائرنگ ڪندڙن خلاف سخت ڪارروائي جو اعلان,دنيا,https://dailysobh.com/archives/75695
نائيجيريا: هٿياربندن پاران ڪيترن ڳوٺن تي حملو ڪري 19 ڄڻن کي ماري ڇڏيو,دنيا,https://dailysobh.com/archives/75660
گڏيل قومن پاران 13 سيپٽمبر تي افغانستان امداد ڪانفرنس گهرائڻ جو فيصلو,دنيا,https://dailysobh.com/archives/75605
سڌارت ملهوترا جي اڻ مندائتي موت تي عالمي ليجنڊ به ڏکارا، جان سينا طرفان سڌارت جي تصوير شيئر,دنيا,https://dailysobh.com/archives/75574
ڀارت جي خوبصورت اداڪارائن ماڌوري دڪشت ۽ ارميلا مٽونڊڪر جي گڏ رقص,دنيا,https://dailysobh.com/archives/75553
ڪترينا ڪيف به ترڪ ڊرامي ارطغزل غازي جي ديواني نڪتي,دنيا,https://dailysobh.com/archives/75549
ڀارت ۾ ماهيگير کي مڇين هڪ رات ۾ ڪروڙ پتي بڻائي ڇڏيو,دنيا,https://dailysobh.com/archives/75499
نيوزيلينڊ ۾ کٽ وڪري لاءِ پيش، قيمت پاڪستاني 90 هزار مقرر,دنيا,https://dailysobh.com/archives/75496
ايراني هٿياربند فوج جو اڳوڻو سربراهه ڪورونا وائرس سبب فوت,دنيا,https://dailysobh.com/archives/75487
نيوزلينڊ ۾ سپر مارڪيٽ ۾ 6 ڄڻن کي زخمي ڪندڙ دهشتگرد مارجي ويو,دنيا,https://dailysobh.com/archives/75485
اميد آهي ته طالبان افغانستان ۾ بهتر رويو اختيار ڪندا: روسي صدر,دنيا,https://dailysobh.com/archives/75458
طالبان حڪومت قائم ٿيڻ جو اعلان هفتي لاءِ ملتوي، 25 ڄڻن تي ٻڌل ڪابينا تيار,دنيا,https://dailysobh.com/archives/75445
برطانوي بچاءُ وزير بين ويلس آمريڪا کي سپر پاور مڃڻ کا انڪار ڪري ڇڏيو,دنيا,https://dailysobh.com/archives/75436
پنجشير ۾ طالبان وڌيڪ 11 پوسٽن تي قبضو ڪري ورتو، 2 ڪمانڊرن سميت 34 مخالف مارجي ويا,دنيا,https://dailysobh.com/archives/75386
افغانستان ۾ طالبان حڪومت جو اعلان اڄ ٿيڻ جو امڪان، ڪشميرين لاءِ آواز اٿارڻ ۽ ڪنهن به ملڪ خلاف ڪارروائي نه ڪرڻ جي پاليسي تيار,دنيا,https://dailysobh.com/archives/75376
احمد مسعود طالبان سان ويڙهه لاءِ ٻيهر مدد جي اپيل ڪري ڇڏي,دنيا,https://dailysobh.com/archives/75368
طالبان ڪيترن ئي آمريڪي شهرين کي ڪابل ايئرپورٽ پهچايو,دنيا,https://dailysobh.com/archives/75309
افغانستاني طالبان پرڏيهي جهنڊن ۾ ويڙهيل تابوت جو جلوس,دنيا,https://dailysobh.com/archives/75289
افغانستان ۾آمريڪي فوجي مداخلت رڳو نقصان ئي ڪيو آهي: روسي صدر,دنيا,https://dailysobh.com/archives/75283
ڪار کي اڏائڻ جو خواب حقيقت بڻجي ويو، فلائنگ ڪار جي ڪامياب اڏام,دنيا,https://dailysobh.com/archives/75249
عورت اولاد خاطر شينهن سان منهن ڏئي بيٺي، ٺونشا هڻي ڀڄائي ڇڏيو,دنيا,https://dailysobh.com/archives/75180
گٽڪو کائڻ تي ڪنوار جو گهوٽ ۽ پنڊت تي چماٽن جو وسڪارو,دنيا,https://dailysobh.com/archives/75177
ناليواري فٽبالر رونالڊو پاران فٽبال ڪلب مانچسٽر يونائيٽيڊ ۾ واپسي جو باقائده اعلان,دنيا,https://dailysobh.com/archives/75170
سعودي ۾ جوهي واسي پورهيت جو سندس ئي ڪمري مان لاش هٿ,دنيا,https://dailysobh.com/archives/75126
سلامتي ڪائونسل ۾افغانستان مان محفوظ نڪرڻ جي حق ۾ قرارداد منظور,دنيا,https://dailysobh.com/archives/75097
اسان آمريڪا ۽ دنيا سان بهتر لاڳاپن جا خواهشمند آهيون: طالبان ترجمان ذبيح الله مجاهد,دنيا,https://dailysobh.com/archives/75083
ملا هيبت الله جي هن وقت افغانستان ۾ موجود هجڻ جي تصديق,دنيا,https://dailysobh.com/archives/75064
ڪابل ايئرپورٽ جي ڊفينس سسٽم ميزائل کي ناڪام بڻائي ڇڏيو,دنيا,https://dailysobh.com/archives/75062
ڪابل ايئرپورٽ ڌماڪن سان گونجي اٿيو،ڊرون حملو،4 ٻارڙن سميت 6 ڄڻا مارجي ويا,دنيا,https://dailysobh.com/archives/74994
پيرو ۾ هڪ ئي ڌڪ ۾ 2 سئو جوڙا شادي جي ٻنڌڻ ۾ ٻڌجي ويا,دنيا,https://dailysobh.com/archives/74963
پوپ فرانسس پاران عيسائين کي افغانستان ۾ امن لاءِ روزو رکڻ جي اپيل,دنيا,https://dailysobh.com/archives/74954
ڀارت ۾غيرشادي شده جوڙن جي پارڪ ۾ داخلا تي پابندي,دنيا,https://dailysobh.com/archives/74950
يمن جي صوبي لحج ۾ فوجي اڏي تي حملو، 40 فوجي مارجي ويا، 60 ڄڻا زخمي,دنيا,https://dailysobh.com/archives/74932
طالبان ڪابل جي ايئرپورٽ جو ڪنٽرول سنڀالڻ لاءِ تيار,دنيا,https://dailysobh.com/archives/74923
ڪورونا حياتياتي هٿيار طور تيار ناهي ڪيو ويو: آمريڪي ايجنسي,دنيا,https://dailysobh.com/archives/74877
ڀارت ۾ ڪورونا ڪيسز جو انگ 2 مهينن جي بلند ترين سطح تي پهچي ويو,دنيا,https://dailysobh.com/archives/74788
بنگلاديش ۾ ٻيڙي ڪلٽي ٿيڻ جي نتيجي ۾ 21 ڄڻا فوت، 50 کان وڌيڪ گم ٿي ويا,دنيا,https://dailysobh.com/archives/74785
پيرو : بس کاهيءَ ۾ ڪرڻ سبب 15 ڄڻا فوت ۽ 3 زخمي ٿي پيا,دنيا,https://dailysobh.com/archives/74783
افغان طالبان ڪابل ايئرپورٽ جي ڪيترن ئي حصن جو ڪنٽرول سنڀالي ورتو,دنيا,https://dailysobh.com/archives/74781
سنڌ حڪومت ۽ اٽلي پاران ٿيلسيميا  تي ڪنٽرول لاءِ گڏيل تحقيق تي اتفاق,دنيا,https://dailysobh.com/archives/74750
طالبان افغانستان جي ڳجهي اداري جي ملازمن کي گرفتار ڪري ورتو,دنيا,https://dailysobh.com/archives/74748
قازغستان ۾ فوجي اڏي تي ڌماڪا، 9 ڄڻا مارجي ويا، 60 زخمي,دنيا,https://dailysobh.com/archives/74740
آمريڪا جو حملن جي پلاند جو اعلان، داعش جي اڳواڻن کي مارڻ لاءِ حملن جو حڪم,دنيا,https://dailysobh.com/archives/74705
ڀارتي ايٿليٽ جو مونکان نيزا وٺڻ ڪو وڏو اشو ناهي: پاڪستاني ايٿليٽ ارشد نديم,دنيا,https://dailysobh.com/archives/74686
نائجيريا: اسلامي مدرسي مان ٽي مهينا اڳ اغوا ڪيل اٽڪل 100 شاگردن کي آزاد ڪري ڇڏيو,دنيا,https://dailysobh.com/archives/74655
دنيا جو تيز ترين جهولو  رولر ڪوسٽر عام ماڻهن لاءِ بند,دنيا,https://dailysobh.com/archives/74630
ماڪوڙيون ڊگهي ۽ مظبوط سرنگهون ٺاهڻ جي سائنس ڄاڻنديون آهن: تحقيق,دنيا,https://dailysobh.com/archives/74627
آمريڪا، برطانيا ۽ آسٽريليا شهرين کي ڪابل ايئرپورٽ وڃڻ کان روڪي ڇڏيو,دنيا,https://dailysobh.com/archives/74603
آمريڪا: واشنگٽن جي شهر ڪينا ويڪ ۾  فائرنگ ۽ باهه لڳڻ جي واقعن ۾ 4 ڄڻا مارجي ويا,دنيا,https://dailysobh.com/archives/74595
افعان عورتن کي ڪم ڪرڻ جي اجازت ڏني ويندي: طالبان ترجمان,دنيا,https://dailysobh.com/archives/74584
بي بي سي نيوز ڪاسٽر جو موت اسٽرازينڪا وئڪسين جو ٻيو ڊوز لڳائڻ سبب ٿيڻ جو انڪشاف,دنيا,https://dailysobh.com/archives/74568
ڪابل ايئرپورٽ ٻاهران آپگهاتي حملا، 4 آمريڪي فوجين سميت 20 ڄڻا مارجي ويا، 50 کان وڌيڪ زخمي,دنيا,https://dailysobh.com/archives/74560
اڪشي ڪمار جي فلم ”بيل باٽم“ خلاف ڀارتي هاري روڊن تي اچي ويا,دنيا,https://dailysobh.com/archives/74553
سڄو ڏينهن ويهڻ سان فالج ٿيڻ جو خطرو وڌي وڃي ٿو: آمريڪن هارٽ سوسائٽي,دنيا,https://dailysobh.com/archives/74540
عالمي بئنڪ پاران افغانستان جي امداد بند ڪرڻ جو اعلان,دنيا,https://dailysobh.com/archives/74501
طالبان جي اڳيان جهڪڻ بدران مرڻ پسند ڪندس: احمد مسعود,دنيا,https://dailysobh.com/archives/74479
ڪووڊ-19 مان ايشيا ۽ بحر الڪاهل  ۾ انتهائي غربت جي شرح ۾ واڌ: ايشيا ترقياتي بئنڪ,دنيا,https://dailysobh.com/archives/74408
شلپا شيٽي جي مڙس راج ڪندرا جي ضمانت ٻيهر رد,دنيا,https://dailysobh.com/archives/74328
رڳو هڪ سافٽ ڊرنڪ زندگيءَ جا 12 منٽ گهٽائي ڇڏي ٿي: تحقيق,دنيا,https://dailysobh.com/archives/74268
افغانستان ۾ شڪست بعد آمريڪي هجڻ تي شرمنده آهيان: انجلينا جولي,دنيا,https://dailysobh.com/archives/74233
ڪابل مان نڪتل افغان عورت آمريڪي جهاز ۾ ٻار کي جنم ڏنو,دنيا,https://dailysobh.com/archives/74160
افغانستان مان نڪرڻ آمريڪا لاءِ وڏي شرمندگي آهي:ڊونلڊ ٽرمپ,دنيا,https://dailysobh.com/archives/74154
ڪابل ۾هزارين ماڻهو هوائي اڏي ٻاهران گڏ ٿي ويا،7 ڄڻا چيڀاٽجي فوت,دنيا,https://dailysobh.com/archives/74138
برطانوي ٻارڙو جيڪو 10 سالن کان صرف ڏهي ۽ ڊبل روٽي کائي ٿو,دنيا,https://dailysobh.com/archives/74131
دنيا ۾ ننڍي قد جو اعزاز رکندڙ ڳئون معدي جي تڪليف سبب مري وئي,دنيا,https://dailysobh.com/archives/74128
پولينڊ جي عورت ايٿليٽ پاران ٻار جي علاج لاءِ ميڊل نيلام ڪرڻ جو اعلان,دنيا,https://dailysobh.com/archives/74125
افغانستان ۾ سڀني سياسي گروپن تي ٻڌل گڏيل حڪومت وقت جي ضرورت آهي: گلبدين حڪمت يار,دنيا,https://dailysobh.com/archives/74096
ڪنهن سان دشمني نه آهي، اشرف غني ۽ امرالله صالح سميت سڀني لاءِ عام معافي آهي: خليل حقاني,دنيا,https://dailysobh.com/archives/74072
شهرين جي ڏاڙهي هجي يا نه هجي، ڪو به اعتراض ناهي: طالبان انچارج,دنيا,https://dailysobh.com/archives/74048
قندهار ۾ هر هنڌ تي طالبان چيڪ پوسٽون، صحافين لاءِ مشڪلاتون,دنيا,https://dailysobh.com/archives/74036
افغان شهري نه ڊڄن، ملڪ ڇڏي ڪيڏانهن نه وڃن، سڀني کي معاف ڪيوسين: طالبان,دنيا,https://dailysobh.com/archives/74004
ڪترينا ۽ وڪي ڪوشل جي مڱڻي وارين خبرن ۾ صداقت ناهي,دنيا,https://dailysobh.com/archives/73988
بالي ووڊ جي 6 فلمن جي شوٽنگ افغانستان ۾ ٿي,دنيا,https://dailysobh.com/archives/73985
هيٽي ۾شديد زلزلو،فوتين جو انگ 1300 تائين پهچي ويو,دنيا,https://dailysobh.com/archives/73875
اشرف غني ڊالرن سان ڀريل 4 گاڏيون ۽ هڪ هيليڪاپٽر کڻي فرار ٿيو,دنيا,https://dailysobh.com/archives/73856
تاجڪ پرڏيهي وزير پاران اشرف غني جي تاجڪستان اچڻ جي ترديد,دنيا,https://dailysobh.com/archives/73854
ميسي جو لڙڪ اگهيل ٽشو پيپر وڪري لاءِ پيش، قيمت 16 ڪروڙ مقرر,دنيا,https://dailysobh.com/archives/73846
اهو ڪڏهن نه چاهينديس ته منهنجا پٽ بالي ووڊ ۾ ڪم ڪن: ڪرينا ڪپور,دنيا,https://dailysobh.com/archives/73844
ڪابل ايئرپورٽ تي افراتفري، امريڪي فوج جي فائرنگ، 5 ڄڻا مارجي ويا,دنيا,https://dailysobh.com/archives/73839
جنگ جي خاتمي جو اعلان، طالبان عالمي طاقتن سان گڏ هلڻ جي خواهش ظاهر ڪري ڇڏي,دنيا,https://dailysobh.com/archives/73832
آمريڪي رياست فلوريڊا ۾ ننڍي ٻار هٿان گولي لڳڻ سبب ماءُ مارجي وئي,دنيا,https://dailysobh.com/archives/73787
ملائيشيا جي وزيراعظم 17 مهينن بعد ڪابينا سميت استعفيٰ ڏئي ڇڏي,دنيا,https://dailysobh.com/archives/73784
ڪابل تي حملو نه ڪرڻ جو معاهدو طئي ٿي ويو آهي: قائم مقام گهرو وزير,دنيا,https://dailysobh.com/archives/73755
ڪابل ۾آمريڪي سفارتخاني مان اڏرندڙ هيليڪاپٽر ۽ ويٽنام مان نڪرڻ جي تصوير وائرل,دنيا,https://dailysobh.com/archives/73749
لبنان ۾ آئل ٽينڪر ۾ ڌماڪو، 20 ڄڻا مارجي ويا، جڏهن ته 7 ڄڻا زخمي ٿي پيا,دنيا,https://dailysobh.com/archives/73736
افغانستان جي صدر تي لعنت هجي،اسان جا هٿ پوئتي ٻڌي ملڪ کپائي ڇڏيو:بچاءُ وارو وزير,دنيا,https://dailysobh.com/archives/73720
عاطف اسلم شاهه رخ خان جي غلط فهمي ختم ڪري ڇڏي,دنيا,https://dailysobh.com/archives/73703
اشرف غني 7 سالن تائين افغانستان کي ذاتي جاگير وانگر هلايو: عمر زخيل وال,دنيا,https://dailysobh.com/archives/73645
ڪرم ايجنسي ۾جرڳي دوران فائرنگ، هڪ ئي خاندان جا 3 ڄڻا فوت,دنيا,https://dailysobh.com/archives/73635
انگلينڊ جي سياحتي شهر پلي مائوٿ ۾ فائرنگ، 5 ڄڻا مارجي ويا,دنيا,https://dailysobh.com/archives/73521
طالبان 34 مان 15 صوبن تي قبضو ڪري ورتو، آمريڪا پريشان، پنهنجا  شهري ڪڍڻ لاءِ 3 هزار فوجي موڪلڻ جو فيصلو,دنيا,https://dailysobh.com/archives/73500
